Latency,PowerConsumption,Number of Processors,Combined Tasks,MapTask1To,MapTask2To,MapTask3To,MapTask4To,MapTask5To,MapTask6To,MapTask7To,	MapTask8To,MapTask9To,MapTask10To,MapTask11To,Config,VSF1,VSF2,VSF3,VSF4,VSF5,VSF6,OSPolicy1,OSPolicy2,OSPolicy3,OSPolicy4,OSPolicy5,OSPolicy6
0.0049761417495555104,0.0492609598407332,4,"(3, 4)","""Node1""","""Node3""","""Node1""","""Node1""","""Node4""","""Node3""","""Node3""","""Node2""","""Node2""","""Node2""","""Node4""",26,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(3, 4)","""Node4""","""Node1""","""Node3""","""Node2""","""Node2""","""Node1""","""Node4""","""Node3""","""Node1""","""Node2""","""Node2""",26,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(3, 4)","""Node3""","""Node2""","""Node3""","""Node3""","""Node1""","""Node2""","""Node4""","""Node3""","""Node2""","""Node1""","""Node1""",26,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(3, 4)","""Node4""","""Node2""","""Node4""","""Node1""","""Node2""","""Node2""","""Node1""","""Node4""","""Node3""","""Node3""","""Node3""",26,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(3, 4)","""Node2""","""Node1""","""Node4""","""Node1""","""Node3""","""Node1""","""Node2""","""Node4""","""Node1""","""Node3""","""Node3""",26,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00631085166157543,0.03854508160751125,6,"(7, 8)","""Node6""","""Node1""","""Node6""","""Node6""","""Node3""","""Node4""","""Node5""","""Node4""","""Node2""","""Node5""","""Node3""",33,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00406688223268409,0.0,5,"(3, 4)","""Node4""","""Node5""","""Node3""","""Node4""","""Node1""","""Node2""","""Node5""","""Node3""","""Node2""","""Node1""","""Node1""",25,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""PB""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.006329301821892621,0.03749609237145502,6,"(6, 8)","""Node4""","""Node2""","""Node1""","""Node4""","""Node6""","""Node2""","""Node1""","""Node5""","""Node6""","""Node5""","""Node3""",13,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(3, 4)","""Node3""","""Node4""","""Node3""","""Node1""","""Node1""","""Node2""","""Node4""","""Node3""","""Node2""","""Node1""","""Node1""",26,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""PB""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0042817560449884395,0.041304716814604944,6,"(1, 1)","""Node2""","""Node2""","""Node6""","""Node4""","""Node3""","""Node5""","""Node6""","""Node1""","""Node5""","""Node1""","""Node1""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00457174219487183,0.043884901986744114,6,"(1, 1)","""Node6""","""Node6""","""Node2""","""Node6""","""Node5""","""Node1""","""Node3""","""Node4""","""Node1""","""Node3""","""Node3""",19,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(3, 4)","""Node4""","""Node2""","""Node4""","""Node3""","""Node3""","""Node2""","""Node1""","""Node4""","""Node2""","""Node3""","""Node3""",26,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00544098412763972,0.04987795189664456,4,"(3, 4)","""Node1""","""Node1""","""Node3""","""Node4""","""Node2""","""Node4""","""Node1""","""Node3""","""Node3""","""Node2""","""Node2""",26,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(3, 4)","""Node4""","""Node1""","""Node4""","""Node3""","""Node3""","""Node1""","""Node2""","""Node4""","""Node2""","""Node3""","""Node3""",26,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00425653493426581,0.040649508199730254,5,"(1, 1)","""Node2""","""Node2""","""Node1""","""Node2""","""Node4""","""Node3""","""Node5""","""Node1""","""Node3""","""Node4""","""Node5""",4,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00393267563145962,0.04651632014951376,4,"(3, 4)","""Node3""","""Node4""","""Node3""","""Node1""","""Node1""","""Node2""","""Node4""","""Node3""","""Node2""","""Node1""","""Node1""",26,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(3, 4)","""Node3""","""Node1""","""Node3""","""Node2""","""Node4""","""Node1""","""Node3""","""Node2""","""Node2""","""Node2""","""Node4""",26,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""PB""","""PB""","""PB"""
0.00410170558691789,0.0,4,"(3, 4)","""Node1""","""Node2""","""Node1""","""Node2""","""Node4""","""Node3""","""Node2""","""Node1""","""Node3""","""Node3""","""Node4""",26,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.007148034096710691,0.049834851968336084,4,"(3, 4)","""Node2""","""Node1""","""Node2""","""Node3""","""Node4""","""Node3""","""Node1""","""Node2""","""Node3""","""Node3""","""Node4""",26,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.005008480240090279,0.038834109912020257,6,"(5, 6)","""Node3""","""Node6""","""Node3""","""Node3""","""Node6""","""Node3""","""Node5""","""Node1""","""Node4""","""Node2""","""Node5""",11,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(3, 4)","""Node1""","""Node3""","""Node1""","""Node1""","""Node3""","""Node3""","""Node4""","""Node1""","""Node2""","""Node2""","""Node2""",26,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""PB""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0052836564459208,0.042587139722942716,5,"(1, 1)","""Node5""","""Node6""","""Node5""","""Node5""","""Node1""","""Node6""","""Node2""","""Node4""","""Node6""","""Node1""","""Node4""",22,1.0,1.0,0.25,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(3, 4)","""Node1""","""Node2""","""Node1""","""Node1""","""Node3""","""Node2""","""Node4""","""Node1""","""Node2""","""Node3""","""Node3""",26,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,"""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS""","""PB"""
0.00431638896474958,0.04685014726591509,6,"(1, 1)","""Node6""","""Node3""","""Node2""","""Node6""","""Node5""","""Node1""","""Node4""","""Node2""","""Node5""","""Node1""","""Node4""",24,1.0,1.0,0.25,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(5, 6)","""Node4""","""Node2""","""Node5""","""Node5""","""Node2""","""Node1""","""Node1""","""Node5""","""Node3""","""Node3""","""Node1""",11,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0040721349167328795,0.04740188429652967,4,"(3, 4)","""Node2""","""Node4""","""Node2""","""Node2""","""Node1""","""Node4""","""Node2""","""Node3""","""Node3""","""Node1""","""Node1""",26,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.0037666970306122704,0.05655382525712371,6,"(1, 1)","""Node5""","""Node3""","""Node4""","""Node5""","""Node6""","""Node1""","""Node2""","""Node3""","""Node6""","""Node1""","""Node2""",23,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.00544098412763972,0.04987795189664456,4,"(3, 4)","""Node3""","""Node1""","""Node3""","""Node4""","""Node4""","""Node2""","""Node1""","""Node3""","""Node2""","""Node2""","""Node4""",26,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS""","""PB"""
0.00538578417785485,0.04572123985428698,4,"(3, 4)","""Node2""","""Node4""","""Node2""","""Node3""","""Node3""","""Node1""","""Node4""","""Node2""","""Node1""","""Node3""","""Node3""",26,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""PB""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00458563573260081,0.0,4,"(3, 4)","""Node3""","""Node4""","""Node3""","""Node1""","""Node1""","""Node4""","""Node2""","""Node3""","""Node4""","""Node1""","""Node1""",26,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.007148034096710691,0.049834851968336084,4,"(3, 4)","""Node4""","""Node2""","""Node1""","""Node1""","""Node3""","""Node2""","""Node4""","""Node1""","""Node2""","""Node3""","""Node3""",26,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(3, 4)","""Node1""","""Node3""","""Node1""","""Node4""","""Node3""","""Node3""","""Node2""","""Node1""","""Node2""","""Node2""","""Node4""",26,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00449063909994771,0.047469671314317584,4,"(3, 4)","""Node4""","""Node2""","""Node4""","""Node1""","""Node3""","""Node2""","""Node1""","""Node4""","""Node1""","""Node3""","""Node3""",26,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00447465918956048,0.05004256436298076,4,"(3, 4)","""Node3""","""Node4""","""Node3""","""Node3""","""Node1""","""Node2""","""Node4""","""Node3""","""Node2""","""Node1""","""Node1""",26,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
99999.0,99999.0,99999,"(3, 4)","""Node4""","""Node2""","""Node4""","""Node1""","""Node3""","""Node1""","""Node2""","""Node4""","""Node1""","""Node3""","""Node3""",26,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node1""","""Node4""","""Node1""","""Node1""","""Node2""","""Node4""","""Node3""","""Node3""","""Node3""","""Node2""","""Node2""",15,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0042517086479592105,0.048148888966847866,4,"(3, 4)","""Node3""","""Node1""","""Node3""","""Node3""","""Node4""","""Node1""","""Node2""","""Node3""","""Node2""","""Node4""","""Node4""",26,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00544098412763972,0.04987795189664456,4,"(3, 4)","""Node3""","""Node3""","""Node1""","""Node2""","""Node4""","""Node2""","""Node3""","""Node1""","""Node2""","""Node2""","""Node4""",26,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.00435929746574431,0.042375794800578986,5,"(1, 1)","""Node1""","""Node6""","""Node1""","""Node4""","""Node5""","""Node6""","""Node4""","""Node2""","""Node5""","""Node2""","""Node5""",20,1.0,1.0,0.25,1.0,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(7, 8)","""Node6""","""Node5""","""Node6""","""Node6""","""Node3""","""Node1""","""Node2""","""Node5""","""Node3""","""Node5""","""Node4""",33,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""PB""","""PB""","""FCFS""","""FCFS""","""FCFS""","""PB"""
0.0050334277755245205,0.04042122790967338,6,"(1, 1)","""Node6""","""Node3""","""Node1""","""Node6""","""Node5""","""Node3""","""Node4""","""Node2""","""Node5""","""Node4""","""Node4""",20,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0035980671734794295,0.057006459737009976,5,"(1, 1)","""Node5""","""Node5""","""Node1""","""Node5""","""Node3""","""Node2""","""Node6""","""Node1""","""Node2""","""Node3""","""Node3""",23,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00444656542470864,0.03786170157222163,6,"(1, 1)","""Node5""","""Node1""","""Node2""","""Node3""","""Node6""","""Node1""","""Node4""","""Node2""","""Node6""","""Node4""","""Node4""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.0039217974028072705,0.04070001272974697,6,"(1, 1)","""Node6""","""Node4""","""Node3""","""Node6""","""Node5""","""Node1""","""Node4""","""Node3""","""Node5""","""Node2""","""Node2""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
99999.0,99999.0,99999,"(3, 4)","""Node3""","""Node5""","""Node3""","""Node3""","""Node2""","""Node5""","""Node1""","""Node3""","""Node6""","""Node2""","""Node4""",27,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.0037249641803026702,0.04449683224242778,6,"(1, 1)","""Node6""","""Node1""","""Node1""","""Node5""","""Node3""","""Node2""","""Node1""","""Node5""","""Node3""","""Node2""","""Node4""",20,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node6""","""Node4""","""Node5""","""Node6""","""Node2""","""Node1""","""Node4""","""Node6""","""Node1""","""Node2""","""Node2""",20,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00555398186458357,0.04586657806423028,5,"(1, 1)","""Node2""","""Node1""","""Node5""","""Node2""","""Node3""","""Node1""","""Node4""","""Node5""","""Node3""","""Node5""","""Node4""",21,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS""","""PB"""
0.0038442787855578297,0.04301511273181488,6,"(1, 1)","""Node5""","""Node4""","""Node3""","""Node5""","""Node2""","""Node1""","""Node4""","""Node3""","""Node6""","""Node2""","""Node6""",20,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,"""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS""","""PB"""
0.00393238705688647,0.041843400633879715,6,"(1, 1)","""Node1""","""Node5""","""Node1""","""Node6""","""Node3""","""Node5""","""Node4""","""Node6""","""Node3""","""Node2""","""Node2""",20,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0042341458321779,0.040716996083150776,6,"(1, 1)","""Node4""","""Node2""","""Node6""","""Node4""","""Node5""","""Node2""","""Node1""","""Node3""","""Node5""","""Node1""","""Node3""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00500013572798218,0.04187773996474706,6,"(1, 1)","""Node1""","""Node6""","""Node4""","""Node1""","""Node3""","""Node5""","""Node6""","""Node2""","""Node5""","""Node3""","""Node3""",20,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00436055334032642,0.04074174717124713,6,"(1, 1)","""Node4""","""Node5""","""Node2""","""Node4""","""Node6""","""Node5""","""Node1""","""Node2""","""Node3""","""Node1""","""Node1""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.0032901097021079398,0.03998534767810598,6,"(1, 1)","""Node2""","""Node4""","""Node3""","""Node2""","""Node5""","""Node1""","""Node6""","""Node3""","""Node6""","""Node6""","""Node6""",22,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00444656542470864,0.03786170157222163,5,"(3, 4)","""Node4""","""Node3""","""Node2""","""Node3""","""Node5""","""Node3""","""Node1""","""Node2""","""Node1""","""Node5""","""Node5""",25,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.004191762125904211,0.0400405573366572,6,"(1, 1)","""Node6""","""Node6""","""Node5""","""Node4""","""Node1""","""Node3""","""Node5""","""Node2""","""Node3""","""Node2""","""Node2""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00461926600932406,0.04064512006801885,6,"(1, 1)","""Node3""","""Node2""","""Node5""","""Node3""","""Node6""","""Node2""","""Node4""","""Node1""","""Node6""","""Node1""","""Node4""",20,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,"""PB""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00554276795794045,0.0439420226227926,6,"(1, 1)","""Node4""","""Node5""","""Node4""","""Node6""","""Node3""","""Node5""","""Node2""","""Node6""","""Node3""","""Node6""","""Node1""",20,0.25,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS""","""PB"""
0.00539260537090535,0.050541965649033314,4,"(3, 4)","""Node3""","""Node3""","""Node3""","""Node2""","""Node2""","""Node4""","""Node3""","""Node1""","""Node1""","""Node2""","""Node2""",26,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00467582906620054,0.04158963232686085,6,"(1, 1)","""Node2""","""Node1""","""Node5""","""Node6""","""Node3""","""Node1""","""Node4""","""Node5""","""Node3""","""Node4""","""Node4""",20,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00347694540793547,0.040741437713297884,6,"(1, 1)","""Node1""","""Node6""","""Node1""","""Node4""","""Node5""","""Node6""","""Node2""","""Node3""","""Node2""","""Node3""","""Node3""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""PB""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00481423436154849,0.042827186590423866,6,"(1, 1)","""Node1""","""Node3""","""Node6""","""Node2""","""Node5""","""Node3""","""Node4""","""Node6""","""Node5""","""Node4""","""Node5""",20,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0041248076028072705,0.042871800954460894,6,"(1, 1)","""Node4""","""Node1""","""Node5""","""Node4""","""Node6""","""Node2""","""Node1""","""Node5""","""Node6""","""Node2""","""Node3""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0038904903410118797,0.05312916694561503,6,"(1, 1)","""Node4""","""Node6""","""Node1""","""Node4""","""Node5""","""Node6""","""Node3""","""Node1""","""Node2""","""Node3""","""Node3""",18,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0039327871104995705,0.04142216942436016,6,"(1, 1)","""Node5""","""Node5""","""Node2""","""Node5""","""Node1""","""Node6""","""Node4""","""Node3""","""Node6""","""Node3""","""Node3""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00511475013636372,0.04114468708234966,6,"(1, 1)","""Node1""","""Node5""","""Node3""","""Node1""","""Node6""","""Node2""","""Node4""","""Node5""","""Node2""","""Node4""","""Node4""",20,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0036871319617816298,0.04158665502444594,6,"(1, 1)","""Node1""","""Node5""","""Node3""","""Node1""","""Node2""","""Node6""","""Node5""","""Node3""","""Node4""","""Node6""","""Node4""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node3""","""Node4""","""Node3""","""Node3""","""Node2""","""Node1""","""Node4""","""Node3""","""Node1""","""Node2""","""Node2""",16,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""PB""","""PB""","""PB""","""FCFS""","""PB""","""PB"""
0.00355802481306366,0.04150928088981442,6,"(1, 1)","""Node3""","""Node2""","""Node1""","""Node3""","""Node4""","""Node5""","""Node2""","""Node1""","""Node6""","""Node5""","""Node6""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""FCFS"""
0.00358031998975364,0.04116376627640101,5,"(1, 1)","""Node5""","""Node3""","""Node5""","""Node5""","""Node2""","""Node6""","""Node3""","""Node1""","""Node6""","""Node1""","""Node6""",20,1.0,1.0,1.0,0.25,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0036946769463970203,0.04052465236457343,6,"(1, 1)","""Node5""","""Node2""","""Node1""","""Node5""","""Node6""","""Node2""","""Node3""","""Node1""","""Node6""","""Node3""","""Node4""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.004853895569707021,0.03925147171579596,6,"(1, 1)","""Node6""","""Node4""","""Node2""","""Node6""","""Node1""","""Node3""","""Node4""","""Node2""","""Node3""","""Node1""","""Node5""",20,1.0,1.0,1.0,0.6666666666666666,0.25,0.6666666666666666,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0061123657579620705,0.043384331532914086,6,"(1, 1)","""Node2""","""Node1""","""Node3""","""Node6""","""Node2""","""Node4""","""Node1""","""Node6""","""Node3""","""Node6""","""Node5""",20,1.0,1.0,1.0,0.6666666666666666,0.25,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00483654024801871,0.04345794513081633,6,"(1, 1)","""Node6""","""Node6""","""Node3""","""Node6""","""Node1""","""Node5""","""Node4""","""Node2""","""Node5""","""Node1""","""Node2""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""PB""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00378805787926414,0.042201388054296206,6,"(1, 1)","""Node1""","""Node4""","""Node5""","""Node1""","""Node2""","""Node6""","""Node4""","""Node5""","""Node3""","""Node6""","""Node3""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""PB""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
