Latency,PowerConsumption,Number of Processors,Combined Tasks,MapTask1To,MapTask2To,MapTask3To,MapTask4To,MapTask5To,MapTask6To,MapTask7To,	MapTask8To,MapTask9To,MapTask10To,MapTask11To,Config,VSF1,VSF2,VSF3,VSF4,VSF5,VSF6,OSPolicy1,OSPolicy2,OSPolicy3,OSPolicy4,OSPolicy5,OSPolicy6
0.00484529931468536,0.04028850822103523,5,"(1, 1)","""Node5""","""Node5""","""Node2""","""Node5""","""Node3""","""Node1""","""Node4""","""Node2""","""Node1""","""Node3""","""Node4""",20,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.0051592328484849,0.04018800430576243,6,"(1, 1)","""Node1""","""Node1""","""Node3""","""Node2""","""Node5""","""Node1""","""Node4""","""Node2""","""Node5""","""Node4""","""Node6""",20,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node1""","""Node3""","""Node5""","""Node1""","""Node2""","""Node3""","""Node5""","""Node4""","""Node2""","""Node2""","""Node6""",20,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00397053504010327,0.04169875930707795,5,"(3, 4)","""Node1""","""Node4""","""Node1""","""Node4""","""Node3""","""Node5""","""Node2""","""Node4""","""Node2""","""Node3""","""Node3""",25,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00485591349184155,0.042673348560946886,6,"(1, 1)","""Node2""","""Node1""","""Node3""","""Node2""","""Node6""","""Node1""","""Node4""","""Node5""","""Node6""","""Node5""","""Node4""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.0053265580377726,0.041897041991972035,6,"(1, 1)","""Node1""","""Node6""","""Node1""","""Node1""","""Node5""","""Node2""","""Node4""","""Node3""","""Node5""","""Node2""","""Node3""",20,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""FCFS"""
99999.0,99999.0,99999,"(3, 4)","""Node3""","""Node5""","""Node3""","""Node3""","""Node6""","""Node2""","""Node4""","""Node3""","""Node2""","""Node1""","""Node1""",10,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00556225289463873,0.04128387765186997,6,"(1, 1)","""Node3""","""Node6""","""Node4""","""Node3""","""Node5""","""Node1""","""Node5""","""Node2""","""Node1""","""Node2""","""Node1""",20,1.0,1.0,1.0,0.5,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(6, 8)","""Node4""","""Node5""","""Node3""","""Node4""","""Node1""","""Node5""","""Node3""","""Node5""","""Node1""","""Node2""","""Node2""",31,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00403899604150187,0.040192762115728295,6,"(1, 1)","""Node2""","""Node6""","""Node4""","""Node3""","""Node5""","""Node1""","""Node4""","""Node3""","""Node5""","""Node1""","""Node5""",20,1.0,0.5,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(3, 4)","""Node3""","""Node4""","""Node3""","""Node3""","""Node2""","""Node1""","""Node4""","""Node3""","""Node1""","""Node2""","""Node2""",26,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00499924648508166,0.04064462956151504,5,"(1, 1)","""Node3""","""Node1""","""Node2""","""Node3""","""Node5""","""Node1""","""Node4""","""Node2""","""Node5""","""Node4""","""Node4""",20,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""FCFS""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00511401506919127,0.043409385816269935,5,"(1, 1)","""Node2""","""Node2""","""Node3""","""Node2""","""Node5""","""Node1""","""Node4""","""Node3""","""Node1""","""Node4""","""Node4""",17,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00439443309791217,0.0407167408656282,6,"(1, 1)","""Node5""","""Node5""","""Node1""","""Node5""","""Node2""","""Node3""","""Node4""","""Node1""","""Node3""","""Node2""","""Node6""",20,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
0.00526265230359679,0.041982052648574915,5,"(1, 1)","""Node3""","""Node3""","""Node6""","""Node3""","""Node5""","""Node4""","""Node6""","""Node2""","""Node5""","""Node2""","""Node5""",20,0.25,1.0,1.0,0.6666666666666666,1.0,1.0,"""PB""","""PB""","""PB""","""PB""","""FCFS""","""FCFS"""
0.00534900763410844,0.042322929831725815,6,"(1, 1)","""Node1""","""Node6""","""Node1""","""Node1""","""Node2""","""Node5""","""Node3""","""Node4""","""Node3""","""Node3""","""Node3""",20,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.25,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(3, 4)","""Node5""","""Node5""","""Node4""","""Node2""","""Node1""","""Node3""","""Node5""","""Node4""","""Node3""","""Node1""","""Node1""",25,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node1""","""Node1""","""Node1""","""Node6""","""Node5""","""Node3""","""Node4""","""Node6""","""Node5""","""Node4""","""Node4""",20,1.0,0.25,0.6666666666666666,0.5,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node4""","""Node5""","""Node3""","""Node4""","""Node6""","""Node5""","""Node5""","""Node3""","""Node6""","""Node3""","""Node1""",20,0.25,0.25,1.0,0.5,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node5""","""Node1""","""Node5""","""Node5""","""Node3""","""Node4""","""Node1""","""Node5""","""Node3""","""Node4""","""Node2""",21,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00544581230098223,0.041980577019095335,5,"(1, 1)","""Node5""","""Node6""","""Node1""","""Node5""","""Node3""","""Node6""","""Node5""","""Node1""","""Node6""","""Node3""","""Node2""",20,1.0,0.25,1.0,0.25,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00370201338415922,0.04198326968859524,6,"(1, 1)","""Node6""","""Node6""","""Node1""","""Node6""","""Node5""","""Node2""","""Node4""","""Node1""","""Node5""","""Node3""","""Node5""",20,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""PB""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node1""","""Node4""","""Node1""","""Node1""","""Node3""","""Node4""","""Node3""","""Node1""","""Node4""","""Node3""","""Node4""",0,1.0,0.25,1.0,0.6666666666666666,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""FCFS"""
0.00615997383937777,0.0455498348000106,5,"(1, 1)","""Node6""","""Node6""","""Node4""","""Node1""","""Node5""","""Node3""","""Node6""","""Node1""","""Node4""","""Node3""","""Node3""",20,1.0,0.25,1.0,0.6666666666666666,0.6666666666666666,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00391482152844828,0.03877250979985554,5,"(3, 4)","""Node5""","""Node1""","""Node5""","""Node6""","""Node6""","""Node1""","""Node3""","""Node4""","""Node3""","""Node6""","""Node6""",9,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.003962361517958779,0.04101997690343345,6,"(1, 1)","""Node4""","""Node5""","""Node3""","""Node4""","""Node1""","""Node5""","""Node6""","""Node3""","""Node1""","""Node6""","""Node2""",20,1.0,0.25,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""PB""","""PB"""
0.00620064380349976,0.04257299587919248,5,"(1, 1)","""Node6""","""Node6""","""Node3""","""Node5""","""Node4""","""Node1""","""Node1""","""Node3""","""Node4""","""Node3""","""Node3""",20,1.0,0.25,1.0,1.0,0.5,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(7, 8)","""Node4""","""Node2""","""Node3""","""Node4""","""Node5""","""Node1""","""Node3""","""Node5""","""Node1""","""Node3""","""Node5""",14,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node6""","""Node1""","""Node4""","""Node3""","""Node6""","""Node5""","""Node1""","""Node3""","""Node5""","""Node3""","""Node2""",20,0.6666666666666666,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00402146489185156,0.03954120255064903,6,"(1, 1)","""Node5""","""Node4""","""Node5""","""Node2""","""Node6""","""Node3""","""Node4""","""Node1""","""Node3""","""Node1""","""Node1""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""FCFS"""
0.0045085875478257,0.04399858987699139,5,"(1, 1)","""Node4""","""Node1""","""Node6""","""Node4""","""Node3""","""Node5""","""Node1""","""Node6""","""Node3""","""Node6""","""Node3""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""PB""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node1""","""Node1""","""Node4""","""Node5""","""Node3""","""Node1""","""Node4""","""Node5""","""Node3""","""Node5""","""Node2""",2,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00511239488344992,0.04378578805302515,5,"(1, 1)","""Node1""","""Node1""","""Node6""","""Node1""","""Node5""","""Node3""","""Node5""","""Node6""","""Node3""","""Node6""","""Node4""",20,1.0,0.25,1.0,0.25,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""PB""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node1""","""Node4""","""Node1""","""Node1""","""Node3""","""Node4""","""Node3""","""Node1""","""Node3""","""Node3""","""Node3""",15,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00550602065757578,0.04315678166552074,6,"(1, 1)","""Node2""","""Node3""","""Node6""","""Node1""","""Node5""","""Node3""","""Node4""","""Node6""","""Node5""","""Node4""","""Node5""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00473336511608464,0.04439341555632171,4,"(1, 1)","""Node6""","""Node5""","""Node6""","""Node6""","""Node3""","""Node5""","""Node1""","""Node1""","""Node3""","""Node5""","""Node3""",20,1.0,0.25,1.0,0.25,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00363837257343658,0.04472156072100058,5,"(1, 1)","""Node5""","""Node1""","""Node5""","""Node3""","""Node6""","""Node4""","""Node1""","""Node3""","""Node6""","""Node4""","""Node6""",19,0.6666666666666666,0.25,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""PB""","""FCFS""","""PB"""
0.00615997383937777,0.0455498348000106,4,"(1, 1)","""Node3""","""Node5""","""Node3""","""Node1""","""Node4""","""Node5""","""Node3""","""Node1""","""Node4""","""Node5""","""Node4""",2,1.0,0.25,1.0,1.0,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(5, 6)","""Node1""","""Node1""","""Node3""","""Node1""","""Node1""","""Node2""","""Node4""","""Node3""","""Node3""","""Node3""","""Node4""",28,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""PB""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00462794042891451,0.04198361471005595,6,"(1, 1)","""Node3""","""Node2""","""Node3""","""Node4""","""Node6""","""Node5""","""Node3""","""Node1""","""Node5""","""Node1""","""Node1""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""FCFS"""
0.00442047732611726,0.0419385161540396,6,"(1, 1)","""Node6""","""Node1""","""Node6""","""Node6""","""Node4""","""Node1""","""Node2""","""Node5""","""Node3""","""Node2""","""Node3""",20,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,"""PB""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.004925940712141279,0.04182864316525059,6,"(1, 1)","""Node3""","""Node6""","""Node1""","""Node3""","""Node5""","""Node6""","""Node4""","""Node1""","""Node5""","""Node4""","""Node2""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.00640604962053299,0.037969109768468366,6,"(7, 8)","""Node1""","""Node5""","""Node3""","""Node1""","""Node6""","""Node4""","""Node3""","""Node2""","""Node6""","""Node5""","""Node5""",33,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.0036032637445322204,0.04181430547006502,6,"(1, 1)","""Node3""","""Node6""","""Node5""","""Node3""","""Node1""","""Node6""","""Node4""","""Node2""","""Node4""","""Node4""","""Node2""",20,1.0,1.0,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.0039216373135298795,0.04051732774732896,5,"(1, 1)","""Node4""","""Node1""","""Node4""","""Node3""","""Node1""","""Node6""","""Node5""","""Node3""","""Node6""","""Node5""","""Node6""",20,1.0,0.25,1.0,0.6666666666666666,0.6666666666666666,1.0,"""PB""","""PB""","""PB""","""FCFS""","""FCFS""","""PB"""
0.00413022713755921,0.0414253276950401,6,"(1, 1)","""Node1""","""Node1""","""Node4""","""Node3""","""Node6""","""Node1""","""Node5""","""Node3""","""Node6""","""Node5""","""Node2""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""PB""","""FCFS""","""PB"""
0.0046125184360198,0.05110939758689588,6,"(1, 1)","""Node3""","""Node1""","""Node4""","""Node5""","""Node6""","""Node1""","""Node3""","""Node5""","""Node6""","""Node1""","""Node2""",6,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(1, 1)","""Node6""","""Node1""","""Node3""","""Node3""","""Node2""","""Node5""","""Node4""","""Node1""","""Node5""","""Node4""","""Node4""",20,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.25,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.005411081746883179,0.044395062858210765,6,"(1, 1)","""Node6""","""Node2""","""Node6""","""Node6""","""Node1""","""Node5""","""Node3""","""Node4""","""Node5""","""Node4""","""Node5""",20,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(5, 6)","""Node3""","""Node3""","""Node3""","""Node3""","""Node4""","""Node4""","""Node1""","""Node3""","""Node4""","""Node4""","""Node1""",28,1.0,0.25,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.0045085875478257,0.04399858987699139,5,"(1, 1)","""Node5""","""Node3""","""Node1""","""Node5""","""Node5""","""Node4""","""Node3""","""Node1""","""Node4""","""Node1""","""Node2""",2,1.0,0.25,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(3, 4)","""Node1""","""Node4""","""Node1""","""Node2""","""Node2""","""Node4""","""Node1""","""Node3""","""Node3""","""Node3""","""Node3""",26,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00557189788998675,0.041348471252444785,6,"(1, 1)","""Node6""","""Node2""","""Node6""","""Node6""","""Node5""","""Node1""","""Node4""","""Node3""","""Node1""","""Node3""","""Node3""",20,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""PB""","""FCFS""","""PB"""
0.0058623195660597,0.03973849166954035,6,"(1, 1)","""Node6""","""Node3""","""Node2""","""Node6""","""Node1""","""Node3""","""Node5""","""Node2""","""Node1""","""Node4""","""Node5""",20,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,"""FCFS""","""FCFS""","""FCFS""","""PB""","""FCFS""","""PB"""
0.0036816058498268796,0.0513666592699642,6,"(1, 1)","""Node5""","""Node5""","""Node3""","""Node2""","""Node1""","""Node5""","""Node4""","""Node6""","""Node4""","""Node4""","""Node6""",6,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.0040433844498835,0.04213770788838899,5,"(1, 1)","""Node5""","""Node1""","""Node5""","""Node5""","""Node6""","""Node1""","""Node3""","""Node4""","""Node6""","""Node3""","""Node3""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""PB""","""FCFS""","""PB"""
0.00410995186993014,0.04009058420982256,6,"(1, 1)","""Node4""","""Node6""","""Node2""","""Node4""","""Node5""","""Node3""","""Node2""","""Node1""","""Node5""","""Node1""","""Node1""",20,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(6, 8)","""Node1""","""Node1""","""Node1""","""Node4""","""Node5""","""Node3""","""Node1""","""Node2""","""Node5""","""Node3""","""Node5""",31,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00568512388263951,0.03915249140467052,5,"(5, 6)","""Node3""","""Node3""","""Node6""","""Node3""","""Node1""","""Node3""","""Node4""","""Node6""","""Node6""","""Node5""","""Node5""",11,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""PB""","""PB""","""PB""","""PB""","""PB""","""FCFS"""
0.00370201338415922,0.04198326968859524,4,"(1, 1)","""Node5""","""Node5""","""Node5""","""Node5""","""Node3""","""Node1""","""Node1""","""Node4""","""Node3""","""Node4""","""Node3""",4,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00482137749651356,0.042999785146686655,5,"(1, 1)","""Node4""","""Node6""","""Node4""","""Node4""","""Node5""","""Node1""","""Node6""","""Node3""","""Node1""","""Node3""","""Node3""",20,1.0,0.25,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00615997383937777,0.0455498348000106,5,"(5, 8)","""Node4""","""Node1""","""Node4""","""Node1""","""Node5""","""Node3""","""Node1""","""Node2""","""Node3""","""Node5""","""Node5""",29,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.0039381460517483105,0.041816641392011036,6,"(1, 1)","""Node1""","""Node2""","""Node4""","""Node1""","""Node3""","""Node6""","""Node5""","""Node2""","""Node6""","""Node5""","""Node5""",20,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.0048003282592176,0.04068334161962847,6,"(1, 1)","""Node5""","""Node3""","""Node5""","""Node6""","""Node4""","""Node3""","""Node5""","""Node1""","""Node6""","""Node1""","""Node2""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""FCFS"""
99999.0,99999.0,99999,"(1, 1)","""Node5""","""Node2""","""Node6""","""Node6""","""Node1""","""Node4""","""Node1""","""Node6""","""Node3""","""Node3""","""Node3""",20,1.0,0.25,0.6666666666666666,0.6666666666666666,0.25,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.0050364824751084,0.042795480703523625,6,"(1, 1)","""Node3""","""Node1""","""Node2""","""Node5""","""Node3""","""Node1""","""Node6""","""Node5""","""Node6""","""Node6""","""Node4""",20,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00486576961748259,0.04002972903085266,6,"(1, 1)","""Node4""","""Node3""","""Node2""","""Node4""","""Node5""","""Node3""","""Node6""","""Node1""","""Node5""","""Node1""","""Node1""",20,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.0038136282051382704,0.040279754241307836,6,"(1, 1)","""Node1""","""Node5""","""Node1""","""Node6""","""Node3""","""Node5""","""Node1""","""Node6""","""Node4""","""Node2""","""Node2""",7,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""PB""","""PB"""
0.0037649831785648295,0.04120829718281167,5,"(1, 1)","""Node5""","""Node4""","""Node5""","""Node5""","""Node1""","""Node6""","""Node4""","""Node3""","""Node6""","""Node3""","""Node3""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""","""PB"""
0.0049467070223876706,0.04115389674536329,5,"(1, 1)","""Node4""","""Node6""","""Node3""","""Node4""","""Node5""","""Node1""","""Node6""","""Node3""","""Node5""","""Node1""","""Node5""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""PB""","""FCFS""","""PB"""
0.00465774260177601,0.04097928243122533,6,"(3, 4)","""Node1""","""Node5""","""Node1""","""Node2""","""Node3""","""Node6""","""Node5""","""Node4""","""Node6""","""Node3""","""Node3""",10,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00550602065757578,0.0,4,"(1, 1)","""Node3""","""Node3""","""Node4""","""Node3""","""Node1""","""Node3""","""Node1""","""Node4""","""Node1""","""Node1""","""Node2""",16,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00514178527738938,0.045177622894111716,6,"(1, 1)","""Node1""","""Node5""","""Node6""","""Node1""","""Node3""","""Node5""","""Node4""","""Node6""","""Node5""","""Node6""","""Node2""",19,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""PB""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00547603119953399,0.043024476791467814,6,"(1, 1)","""Node1""","""Node4""","""Node1""","""Node1""","""Node3""","""Node5""","""Node4""","""Node6""","""Node5""","""Node3""","""Node2""",20,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""FCFS"""
0.00472651033660679,0.04298883179821554,5,"(1, 1)","""Node3""","""Node5""","""Node4""","""Node3""","""Node6""","""Node5""","""Node1""","""Node1""","""Node6""","""Node5""","""Node6""",20,1.0,0.25,1.0,0.5,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(5, 6)","""Node2""","""Node1""","""Node1""","""Node1""","""Node3""","""Node1""","""Node4""","""Node1""","""Node3""","""Node4""","""Node4""",28,1.0,0.25,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00472933147413597,0.04243668336875776,6,"(1, 1)","""Node1""","""Node1""","""Node5""","""Node6""","""Node4""","""Node1""","""Node4""","""Node3""","""Node6""","""Node3""","""Node2""",20,1.0,0.25,1.0,1.0,0.5,1.0,"""PB""","""PB""","""FCFS""","""PB""","""FCFS""","""PB"""
0.0050116497580521705,0.043349504220908816,6,"(1, 1)","""Node5""","""Node1""","""Node5""","""Node5""","""Node4""","""Node1""","""Node6""","""Node6""","""Node3""","""Node2""","""Node3""",20,1.0,0.25,0.5,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00570510498018672,0.04417721830164297,5,"(1, 1)","""Node4""","""Node6""","""Node5""","""Node4""","""Node1""","""Node6""","""Node3""","""Node5""","""Node1""","""Node5""","""Node3""",19,1.0,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""PB""","""FCFS""","""PB"""
99999.0,99999.0,99999,"(5, 8)","""Node1""","""Node4""","""Node4""","""Node1""","""Node3""","""Node5""","""Node4""","""Node2""","""Node5""","""Node3""","""Node3""",29,0.6666666666666666,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""FCFS""","""PB""","""FCFS""","""PB"""
0.006803840915395479,0.04035301889150584,5,"(1, 1)","""Node3""","""Node3""","""Node5""","""Node1""","""Node6""","""Node3""","""Node5""","""Node1""","""Node4""","""Node1""","""Node4""",20,1.0,0.25,1.0,0.6666666666666666,1.0,0.6666666666666666,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00336649651377295,0.0410444949618578,6,"(1, 1)","""Node6""","""Node3""","""Node2""","""Node6""","""Node1""","""Node5""","""Node4""","""Node3""","""Node4""","""Node4""","""Node4""",20,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.003926571816813371,0.043662870189095794,5,"(1, 1)","""Node1""","""Node4""","""Node6""","""Node1""","""Node5""","""Node3""","""Node4""","""Node6""","""Node3""","""Node6""","""Node3""",20,1.0,0.25,1.0,1.0,0.6666666666666666,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00518776595316692,0.04575878792384238,6,"(1, 1)","""Node6""","""Node2""","""Node6""","""Node6""","""Node3""","""Node4""","""Node5""","""Node5""","""Node3""","""Node1""","""Node3""",20,0.25,0.25,1.0,0.6666666666666666,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""PB"""
0.00394129042425247,0.040778049907558296,5,"(1, 1)","""Node1""","""Node1""","""Node5""","""Node6""","""Node6""","""Node1""","""Node5""","""Node3""","""Node5""","""Node3""","""Node2""",20,1.0,0.25,1.0,0.25,1.0,1.0,"""FCFS""","""PB""","""PB""","""PB""","""FCFS""","""FCFS"""
